"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $2707.57/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0xdc08115d3a0f1e2910cae3ff08e7ae55d0e7dc5a8901c8e682df873b9951e757","14219902","1645051054","2022-02-16 22:37:34","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x0a267cf51ef038fc00e71801f5a524aec06e4f07","","0","0.5069","1372.467233","0.138301931462858644","374.462160570892","3124.33","Error(1)","Reverted","0x186b100c",""
"0x8332d9ba5d6688627e93d18a45843518caa4c6e796db23559585c46f87039901","14219911","1645051160","2022-02-16 22:39:20","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xf24629fbb477e10f2cf331c2b7452d8596b5c7a5","","0","0.755","2044.21535","0.17280770417007729","467.888955579776","3124.33","Error(1)","Reverted","0x5eacc63a",""
"0x071e509668a362b4fdd658b4e1e053568bb1519d540cd8e3751c4ee41b1f60fd","14219931","1645051391","2022-02-16 22:43:11","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xf24629fbb477e10f2cf331c2b7452d8596b5c7a5","","0","0.398","1077.61286","0.044511766409373032","120.518723377026","3124.33","Error(1)","Reverted","0x9a2b8115",""
"0x278e9c0e8ea06917aed0b6e80774159939fb9337895ab7049d288a6142e13219","14219943","1645051496","2022-02-16 22:44:56","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7be8076f4ea4a4ad08075c2508e481d6c946d12b","","0","0.28","758.1196","0.037066541338719452","100.360255332477","3124.33","","","Atomic Match_",""
"0xe61622e8774b5c2f79895420fdfa2cb47c8f40ebd23e54e3f603741b03d22a59","14220423","1645058110","2022-02-17 00:35:10","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x6923cc9c35230f0d18ef813a0f3aa88400c78409","","0","0","0","0.01289350531863216","34.9100681955689","2894.42","","","0x6db305b8",""
"0x2c7f9a8d12f2b80ce5290a59646d158bf0fbc8c36270ea598ce7dabd234be119","14220428","1645058157","2022-02-17 00:35:57","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xc08bc955da8968327405642d65a7513ce5eb31ed","","0","0","0","0.00911564871531849","24.6812569921349","2894.42","","","0x6db305b8",""
"0xc731fd9412af7314a4cb9728b3eeb5ff514dff0dc94e6e30d894a24df3f63583","14220837","1645063690","2022-02-17 02:08:10","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x0c734134d68adbc6eeeb7477f77409fdf7bc9dee","","0","0.5","1353.785","0.71311087678347768","1930.79761665264","2894.42","","","Mint",""
"0x9558644c697c58764e5a06839f6ffa77f23aa861debfdfface3ac20b53113cf8","14220846","1645063840","2022-02-17 02:10:40","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x0c734134d68adbc6eeeb7477f77409fdf7bc9dee","","0","0.5","1353.785","0.582461162643141296","1577.05437013769","2894.42","","","Mint",""
"0xe44746911649cad90500d47219f5c6eaf4d32633ce5e4b1de9aa7f234eda732d","14220869","1645064098","2022-02-17 02:14:58","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xb233ddab5da16808a2401b6895e129f4854e2744","","0","0.2","541.514","0.003250658548141176","8.80138556519061","2894.42","","","-",""
"0xc9ea8f71b4cdb1f413a6172b60902344bc5def7829f705dae9b5aaefdfe3bb63","14221406","1645071056","2022-02-17 04:10:56","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7c7828f8a3aefcb8bb09740845f2a085d35ee7f8","","0","0","0","0.006298898839568382","17.0547095310502","2894.42","","","Claim Airdrop",""
"0x0432e70f798ce409d326ef76f730b845cb0392a3a51fd8acaaec2dd6e7aada4f","14221413","1645071181","2022-02-17 04:13:01","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7c7828f8a3aefcb8bb09740845f2a085d35ee7f8","","0","0","0","0.00317946129695848","8.60861402380587","2894.42","","","Approve",""
"0xea1a103e37eb97b577621e6c40623a00b32aaa1d9ea96cf59f5e42257956fdb2","14221418","1645071260","2022-02-17 04:14:20","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45","","0","0","0","0.010272294570934208","27.8129566114243","2894.42","Error(0)","Reverted","Multicall",""
"0xff7f666d662a8eabefaad53d9d4849b81aed6dbf0426ba27ed4c44edc2acf9b1","14221423","1645071338","2022-02-17 04:15:38","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45","","0","0","0","0.01127234096862818","30.5206522364286","2894.42","Error(0)","Reverted","Multicall",""
"0xec2489b123727b07772b11445bc765fde098659aaad131450bb12e743f08d1d3","14221428","1645071411","2022-02-17 04:16:51","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45","","0","0","0","0.014203056075129351","38.455768537338","2894.42","","","Multicall",""
"0x4be3b5b01e843ab7c6ece3e345ca215e336cd65cb7f5e7aae17bf8f5dc5c3b6b","14221433","1645071484","2022-02-17 04:18:04","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45","","0","0","0","0.01158337322038897","31.3627938303286","2894.42","Error(0)","Reverted","Multicall",""
"0xace0406230c10d3ecd0676664576b98148d77f642c6367e5a53bcfcc4882dbd9","14221436","1645071556","2022-02-17 04:19:16","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45","","0","0","0","0.012797661850823761","34.6505652974349","2894.42","","","Multicall",""
"0x2486d7c1a3dcf6f50f21784fb0c963c7500681c927643cd49f36cc22e0f080ba","14221442","1645071649","2022-02-17 04:20:49","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45","","0","0","0","0.012197811134990656","33.0264274947667","2894.42","","","Multicall",""
"0x27beb5fc871b6ff3c063aa88c4448e651824307366e7667e5f56bf8414c05876","14221462","1645071999","2022-02-17 04:26:39","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7be8076f4ea4a4ad08075c2508e481d6c946d12b","","0","0.25","676.8925","0.018215950279715409","49.3209604988491","2894.42","","","Atomic Match_",""
"0x2aee7d41ebdad7c9279580d4cd24bb1f096712300fae37b8ae02a335d446d934","14221711","1645075331","2022-02-17 05:22:11","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x0c734134d68adbc6eeeb7477f77409fdf7bc9dee","","0","0","0","0.002779391990936967","7.5253983729012","2894.42","","","Set Approval For All",""
"0xe6f49cc2b1145ad27756f0579ef14f41c64200c445553d17a4fec6345b57af43","14222109","1645080134","2022-02-17 06:42:14","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x19350eb381ab2f88d274e740bd062ab5ff15542e","","0","0","0","0.001747434155913875","4.73130029752773","2894.42","","","Set Approval For All",""
"0x356ca2ca0afe029a94338ffe6fbbba21520c8bdcc86aa2ccc7f61522e00ebf35","14223467","1645098520","2022-02-17 11:48:40","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xa411c5fbf61dde466ed9b1f0120058231aa0a509","","0","0","0","0.002733487229742009","7.40110801863257","2894.42","","","Set Approval For All",""
"0x64664c805bdab814149a5ea2493d5f8fa92de4eb5002b739864401f236fcdf8f","14223899","1645104399","2022-02-17 13:26:39","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7be8076f4ea4a4ad08075c2508e481d6c946d12b","","0","0","0","0.007379002991488752","19.9791671296652","2894.42","","","Cancel Order_",""
"0x4b77e50801dcae833077adaeae56e748585d98c0a64b04559f9c51ddc0fa41c0","14224429","1645112007","2022-02-17 15:33:27","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xe6e8941f9b5cfa6f281f64df76848920be7911b3","","0","0.3","812.271","0.032310273051727377","87.4823260066655","2894.42","","","Mint Whitelist Torix",""
"0x9abd3831cb80e6e7dfd5ba26bd791b0452cb3bf4b5af34e9baa08c1d70e4603c","14224495","1645112809","2022-02-17 15:46:49","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xe6e8941f9b5cfa6f281f64df76848920be7911b3","","0","0","0","0.003478268757367407","9.41765613938527","2894.42","","","Set Approval For All",""
"0x143e54792fce5c1d6a5d2bd1f10e82cb9489d389cf950b10a46fac3287e0e575","14226125","1645133987","2022-02-17 21:39:47","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7be8076f4ea4a4ad08075c2508e481d6c946d12b","","0","1.02","2761.7214","0.063806077","172.75941990289","2894.42","","","Atomic Match_",""
"0x498cc1e079b45735853408fbd66f17550e399c0e6bb75e4c36169c272669791e","14227499","1645152553","2022-02-18 02:49:13","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7be8076f4ea4a4ad08075c2508e481d6c946d12b","","0","0.1499","405.864743","0.0125565629514204","33.9977731503773","2780.72","","","Atomic Match_",""
"0xd3441866dec43325ca2dd700ab8ddd842d605e3c186b8930d0a9fb611cbbadbe","14227514","1645152815","2022-02-18 02:53:35","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xc0557393ed2ba4de44e488e946ddd00fc2913139","","0","0","0","0.002399442936629696","6.49665971193047","2780.72","","","Set Approval For All",""
"0xa113a31d88e2940e316b3441ff66d5263d73dd9a585db59095d6730cc8000e30","14229755","1645182676","2022-02-18 11:11:16","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xd2d8d78087d0e43bc4804b6f946674b2ee406b80","","0","0","0","0.003763830725613192","10.1908351577485","2780.72","","","Approve",""
"0x16952db8d9646156d6cad465ef5df888417e3124c1c5098a531a7ff08955769d","14229763","1645182771","2022-02-18 11:12:51","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45","","0","0","0","0.010469866705705288","28.3478969963665","2780.72","","","Multicall",""
"0x07103e3840bdb6cb19df8863cc5736d0edc01471dfb5336e2c4ec9ba2ece41ea","14229822","1645183500","2022-02-18 11:25:00","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7be8076f4ea4a4ad08075c2508e481d6c946d12b","","0","0.84","2274.3588","0.018681305205673397","50.5809415357251","2780.72","","","Atomic Match_",""
"0x5b1e1d1aacd2b8d62413f0e86dc7ab3a8bcaaae3ea849c313cc1eba0a6c38bc8","14230484","1645192372","2022-02-18 13:52:52","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7be8076f4ea4a4ad08075c2508e481d6c946d12b","","0","0.9","2436.813","0.023116779","62.59029731703","2780.72","","","Atomic Match_",""
"0xd19570b56a261605e609ad7bcf7a5ac9dede7d5f96f9173d16bd932b96e011de","14230518","1645192859","2022-02-18 14:00:59","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7be8076f4ea4a4ad08075c2508e481d6c946d12b","","0","1","2707.57","0.039702718","107.49788817526","2780.72","","","Atomic Match_",""
"0x42a91158d61d4494dbe50a3075891d80f6e606b6917874dbdaca64df6fe8491e","14230527","1645193063","2022-02-18 14:04:23","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xcb4307f1c3b5556256748ddf5b86e81258990b3c","","0","0","0","0.00674777837875474","18.270082304965","2780.72","","","Set Approval For All",""
"0x214b9400283cc3ca1b882a64c38d5d911b886ffcd201b6dc3634465d344924ee","14230740","1645196038","2022-02-18 14:53:58","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x9eeaecbe2884aa7e82f450e3fc174f30fc2a8de3","","0","0","0","0.009009719700364809","24.3944467691167","2780.72","","","Set Approval For All",""
"0x9feb2c8e80247d4e234f5897b09e235fc574cb512cc8b4911f1b409d0ebd5846","14231355","1645204264","2022-02-18 17:11:04","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x5c3cc8d8f5c2186d07d0bd9e5b463dca507b1708","","0","0.25","676.8925","0.0072535151012382","19.6393998826595","2780.72","Error(0)","Reverted","Mint",""
"0x9d4c193358a211b6ab963b3c8402d0b185d24881b3a2675a405c30362aae7050","14231406","1645204872","2022-02-18 17:21:12","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7be8076f4ea4a4ad08075c2508e481d6c946d12b","","0","1","2707.57","0.01233785","33.4055925245","2780.72","Error(0)","Reverted","Atomic Match_",""
"0x1a10b4f96500aae391cc881549531a5ae45550e079f365148770873f3e40d027","14231587","1645207530","2022-02-18 18:05:30","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x47847572b93677c1914b146bab9e607e30f4ae77","","0","0.15","406.1355","0.019600405233946764","53.0694691992772","2780.72","","","Presale Mint",""
"0xb99b846eb9e8a49b86df3b0289bf34caa6f2c15d0db14a4e660ac986f8074067","14231593","1645207650","2022-02-18 18:07:30","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x47847572b93677c1914b146bab9e607e30f4ae77","","0","0","0","0.01260557775404215","34.1304841595119","2780.72","","","Transfer From",""
"0x32fc4182a1a45dfb35c1c019329890f877252f8af9dbf0b8af3a5529e4519042","14231941","1645212146","2022-02-18 19:22:26","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x8803d7a71e9b0197dbe91494710ddce09389b14f","","0","0.81","2193.1317","0.01992321871841196","53.9435093054107","2780.72","Error(0)","Out of gas","Mint",""
"0xd6ae5aa1a0c52b95be7720822c85f709a6cdbbfe8255c92556e1c7ddd7f825a9","14231948","1645212297","2022-02-18 19:24:57","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x8803d7a71e9b0197dbe91494710ddce09389b14f","","0","0.81","2193.1317","0.028463623591409811","77.0672533273935","2780.72","","","Mint",""
"0xa1445e423785782ba374f190d63dbb86c26ffa9b8c37e6ba1d0d9bbc54fe6083","14232011","1645213148","2022-02-18 19:39:08","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x8803d7a71e9b0197dbe91494710ddce09389b14f","","0","0","0","0.005374966758576656","14.5530987465194","2780.72","","","Set Approval For All",""
"0x35bc7be9f68d9d3fcb5f4128b38a55bf71f4c4113a5e154c9cfed88a3a192b2a","14232058","1645213829","2022-02-18 19:50:29","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x89feec86abfa0e15baaae299f36527212b3e95b3","","0","0","0","0.00478412998861842","12.9533668332836","2780.72","","","Set Approval For All",""
"0xd8c87e7937792e34c35e571ec53f14880ad3872bf323bd4a9d8326f1b715e4a9","14232185","1645215587","2022-02-18 20:19:47","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7be8076f4ea4a4ad08075c2508e481d6c946d12b","","0","0","0","0.009747686139778314","26.3925425614796","2780.72","","","Cancel Order_",""
"0x5594c88c657fa1d78e4690d3c248d716145583cc11ac52961a20c12d7e120991","14232324","1645217442","2022-02-18 20:50:42","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xc657c2a3bd558716b3f6b843ef09c0fc628e4977","","0","0","0","0.004159426957832268","11.2619396482179","2780.72","","","Set Approval For All",""
"0xf0296cc864c41a7e836b403f13ec2576ea0bacb1e697ea890483b3822501024f","14232606","1645221622","2022-02-18 22:00:22","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7be8076f4ea4a4ad08075c2508e481d6c946d12b","","0","0.1","270.757","0.01699482306226684","46.0146730787018","2780.72","Error(0)","Reverted","Atomic Match_",""
"0x3ac46dd2b1d482f46837d67ffb65701615467731b38ad3f6681e5a9e96122cdb","14232736","1645223204","2022-02-18 22:26:44","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x2eb6be120ef111553f768fcd509b6368e82d1661","","0","0","0","0.00349645263084315","9.46689024969199","2780.72","","","Set Approval For All",""
"0x9a70c585a07c42070fad1d96001e6e24556459a96d93f3c7b1f3da924729fa47","14232906","1645225424","2022-02-18 23:03:44","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xcf571b149736f4476a4a47813951fd074846db1c","","0","0.24","649.8168","0.00558361546573844","15.1180297265694","2780.72","","","Mint",""
"0x08ebfe199735ae3e96e2b0b083a146455ba7de7d6395e6d9011b76d6651b94ae","14233008","1645226721","2022-02-18 23:25:21","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xce90a7949bb78892f159f428d0dc23a8e3584d75","","0","0.0069","18.682233","0.001391804548911","3.76840824249496","2780.72","","","Transfer",""
"0xff06ec5f3d611f0c896386a643aacdabc0a6f6f85054d8df04f14c9fb57aa78c","14233237","1645229778","2022-02-19 00:16:18","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xd23c25eb1bad8b1de60cbd313c09209055fd74c0","","0","0","0","0.007844414989591845","21.2393026933692","2764.50","","","Mint",""
"0x64808fafcd783f356d72a55da2a44a6fcd3c08fde1dbcc73136ed047c194eb16","14233241","1645229851","2022-02-19 00:17:31","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xd23c25eb1bad8b1de60cbd313c09209055fd74c0","","0","0","0","0.006199251302424342","16.7849068489051","2764.50","","","Mint",""
"0x3ba1b537b9d128fb577a3ab871a04d9d41ba076a71e508aa032a3d4c5ea68099","14233248","1645229933","2022-02-19 00:18:53","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xd23c25eb1bad8b1de60cbd313c09209055fd74c0","","0","0","0","0.006179758586205891","16.7321289552535","2764.50","","","Mint",""
"0x7f9bca1bc60a514189852e71fd06fb6c402b5a24d9cb4a3e4eff35eb67851231","14233249","1645229961","2022-02-19 00:19:21","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xd23c25eb1bad8b1de60cbd313c09209055fd74c0","","0","0","0","0.006761292647684022","18.3066731340898","2764.50","","","Mint",""
"0x8fc5e10a47ed25ebbbc02a003f86efc32e5c117bb813815ea3613e38a68dee03","14233249","1645229961","2022-02-19 00:19:21","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xd23c25eb1bad8b1de60cbd313c09209055fd74c0","","0","0","0","0.006761292647684022","18.3066731340898","2764.50","","","Mint",""
"0x3215177ef7f62c8a8b02d19e5e9477883091342c8a554239f8090a92035b70f0","14233595","1645234525","2022-02-19 01:35:25","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2","","0","0.65","1759.9205","0.03213935744264518","87.0195600309828","2764.50","Error(1)","Reverted","0x9a2b8115",""
"0xb893e627bec640ce3f89eafe27489c742face5dc23c4d351eb3de602c654e097","14233681","1645235587","2022-02-19 01:53:07","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2","","0","0.49979999999","1353.24348597292","0.017530710071331275","47.4656246678344","2764.50","Error(1)","Reverted","0x9a2b8115",""
"0xce2945551957f6d0b4935ec8c09a603cbfdd791466a41fee58b640df385fcf69","14233965","1645239152","2022-02-19 02:52:32","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7f268357a8c2552623316e2562d90e642bb538e5","","0","0","0","0.005360742590324404","14.5145858152846","2764.50","","","Cancel Order_",""
"0x9f894c4b00a521058e0b5d55957433ff5d278b0f684c9b08b648dceec54600d5","14234030","1645239982","2022-02-19 03:06:22","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7f268357a8c2552623316e2562d90e642bb538e5","","0","0","0","0.005308355389863892","14.3727438029338","2764.50","","","Cancel Order_",""
"0x10e481c62aaf822ff0b5c95458023dd8da2b85c30a08da608a41997efe84690b","14234033","1645240017","2022-02-19 03:06:57","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7f268357a8c2552623316e2562d90e642bb538e5","","0","0","0","0.005240310979753626","14.1885087994515","2764.50","","","Cancel Order_",""
"0x78c69082a4839ce51556b3f71525211ff32cb388335f6050e0645e014699a4bf","14234035","1645240039","2022-02-19 03:07:19","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7f268357a8c2552623316e2562d90e642bb538e5","","0","0","0","0.004975990148386896","13.4728416460679","2764.50","","","Cancel Order_",""
"0x994210334f65b04ee625839a0b8c82dd87457cce7f5928d5c4e67b5ebc9579a3","14234038","1645240066","2022-02-19 03:07:46","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7f268357a8c2552623316e2562d90e642bb538e5","","0","0","0","0.00466478226132804","12.630224507304","2764.50","","","Cancel Order_",""
"0xe3b88334b0c3539ab2ef410344941ec13251f846a7d0b1400248416343f682ed","14234058","1645240447","2022-02-19 03:14:07","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x4dbd4fc535ac27206064b68ffcf827b0a60bab3f","","0","2","5415.14","0.006028828787405736","16.3234759599161","2764.50","","","Deposit Eth",""
"0xc3e174aba5ec6ed0d71c651f58a27e1201cb35c4905c872a20aa1b4ab6f0dc84","14235370","1645258099","2022-02-19 08:08:19","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7f268357a8c2552623316e2562d90e642bb538e5","","0","0","0","0.004662402246337402","12.6237804501158","2764.50","","","Cancel Order_",""
"0x17b092ace1e812fbf6a163b9da3f811a493eddb29dc1d09b65c389d1f2f1b499","14235372","1645258109","2022-02-19 08:08:29","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7be8076f4ea4a4ad08075c2508e481d6c946d12b","","0","0","0","0.003655256040239832","9.89686159687216","2764.50","","","Cancel Order_",""
"0x230c4cbd91317aa9ec47ffb30eb7ce7a73b623c88fd6216df12fc6da545d3b12","14235374","1645258121","2022-02-19 08:08:41","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7be8076f4ea4a4ad08075c2508e481d6c946d12b","","0","0","0","0.0034275001168225","9.2801964913051","2764.50","","","Cancel Order_",""
"0x816c32c0f94f01a82f0a5fa96bd8d5e9699798b66d9dd247652aff9d3b1bec67","14236022","1645266848","2022-02-19 10:34:08","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xbcbcc7cbf50344ed4445512b30897d6bad76f166","","0","0.096","259.92672","0.00478184775330353","12.947187521412","2764.50","","","Buy Nine",""
"0x43c64426a0d8c55dc81361956cc2b37cd50df46dd74591fdb3964886f15fb5eb","14236434","1645272778","2022-02-19 12:12:58","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0xf34cdf9da116fc09db5e342d2e8d6bd60ff68831","","0","0.035","94.76495","0.000915493185747","2.47876188493301","2764.50","","","Transfer",""
"0x3d1e0a9ee23a006ffecedb49188ca78a5bc2aa02d47c7e5d796b3a937b5ff0bf","14238463","1645300538","2022-02-19 19:55:38","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7f268357a8c2552623316e2562d90e642bb538e5","","0","0.35","947.6495","0.042309264081060313","114.555294147956","2764.50","","","Atomic Match_",""
"0xbda534c6ed32fb1968e99cacaeced7b577c98035fca876471afe10588690ab6e","14238473","1645300683","2022-02-19 19:58:03","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7f268357a8c2552623316e2562d90e642bb538e5","","0","0.4","1083.028","0.044853934906070628","121.44516853363","2764.50","","","Atomic Match_",""
"0xb065b9f6f5a90855f543c9f278776cf34aa5bb6511444b1da5dd036b934e7f1d","14238600","1645302551","2022-02-19 20:29:11","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2","","0","0.4459","1207.305463","0.02668672058012325","72.2561640411243","2764.50","Error(1)","Reverted","0x9a2b8115",""
"0x61c6efd2e55cd364604f5b69e67d6011ab216c2b5d1e7327c30ce478c81a1c51","14238612","1645302671","2022-02-19 20:31:11","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2","","0","0.55078","1491.2754046","0.059690753140191825","161.616892479789","2764.50","Error(1)","Reverted","0x9a2b8115",""
"0xa77e3490c3c478ac1b7c1cd7e2a719fd1285c3fe748720098c3fa77addd4b7e8","14238619","1645302744","2022-02-19 20:32:24","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7be8076f4ea4a4ad08075c2508e481d6c946d12b","","0","0","0","0.0043863541799154","11.8763609869135","2764.50","","","Cancel Order_",""
"0x86e3e8dd999bac7e5301ddc2cc16566559a48aba936d1613c28bde8cd3a4618d","14238620","1645302757","2022-02-19 20:32:37","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7be8076f4ea4a4ad08075c2508e481d6c946d12b","","0","0","0","0.004405958588555082","11.9294412956141","2764.50","","","Cancel Order_",""
"0xbf4351e07e8ba13ea84a1b4b543d43f1eba627d7abbe4a89d5d003d3f8516e5a","14238645","1645303012","2022-02-19 20:36:52","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7f268357a8c2552623316e2562d90e642bb538e5","","0","0.0929","251.533253","0.01551726","42.0140676582","2764.50","","","Atomic Match_",""
"0x6b7a911e4f9bc804dab34e1d10d4155eeebf04536cbcc8300ea3f8bac066070a","14238647","1645303042","2022-02-19 20:37:22","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7f268357a8c2552623316e2562d90e642bb538e5","","0","0.094","254.51158","0.016927416","45.83216373912","2764.50","","","Atomic Match_",""
"0x8d2bc3d829bb61f04475e9d2b115e98586f6aab5bf48bca3f2c3f82ad45b8681","14238651","1645303083","2022-02-19 20:38:03","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7f268357a8c2552623316e2562d90e642bb538e5","","0","0.094","254.51158","0.015411004","41.72637210028","2764.50","","","Atomic Match_",""
"0x538ec7d2b32e9f603b815d2625cea0bb28f5f55e558d5525bade1b91bea50226","14238696","1645303738","2022-02-19 20:48:58","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7f268357a8c2552623316e2562d90e642bb538e5","","0","0.05","135.3785","0.01389678601919296","37.6265209219863","2764.50","Error(0)","Reverted","Atomic Match_",""
"0xac88db31e621265c81fc5de81b7008b38f547be1bf94c563cccc384740eece5c","14238696","1645303738","2022-02-19 20:48:58","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7f268357a8c2552623316e2562d90e642bb538e5","","0","0.05","135.3785","0.00874151482792512","23.6682633026452","2764.50","Error(0)","Reverted","Atomic Match_",""
"0x1cd5a1ca77f455aa7aea3748cec22fd1e65deef07a43d4d78038d4f4193ace2f","14238704","1645303880","2022-02-19 20:51:20","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7f268357a8c2552623316e2562d90e642bb538e5","","0","0.05","135.3785","0.009420639619519778","25.5070412146232","2764.50","Error(0)","Reverted","Atomic Match_",""
"0x5d4bf342e62d892323ae024885a65549674bf7a5cc3e156cfccc78d8e79a92bb","14238737","1645304277","2022-02-19 20:57:57","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x7f268357a8c2552623316e2562d90e642bb538e5","","0","0.05","135.3785","0.006529238362543676","17.6783699132724","2764.50","Error(0)","Reverted","Atomic Match_",""
"0xd6fdaa5604e06a97b377857791e42c6684548c30f4e4b974a302db38644e9d62","14238752","1645304459","2022-02-19 21:00:59","0x8b3f4eb783270aefaac9238ac1d165a433c8fbf3","0x692038c37f56e1772ce1d61cd0ff2d4289028458","","0","0.28","758.1196","0.017034001923380904","46.1207525876884","2764.50","","","Ae Mint",""
